Recognition Log: Lunafreya Nguyen and Diego Batista Cruz // $1 Unistroke Recognizer // Provided XML // USER-DEPENDENT RANDOM-100,,,,,,,,,,,
undefined,x10,undefined,1,1,x10,candidate,x09,right,88.59
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow07,right,67.66
undefined,caret03,undefined,1,1,caret03,candidate,caret09,right,59.81
undefined,check03,undefined,1,1,check03,candidate,check04,right,32.69
undefined,circle07,undefined,1,1,circle07,candidate,circle09,right,38.83
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark06,right,50.62
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace08,right,27.60
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket09,right,26.42
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail04,right,71.86
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark03,right,54.22
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle03,right,46.84
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace05,right,45.36
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket10,right,51.27
undefined,star05,undefined,1,1,star05,candidate,star10,right,52.37
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle06,right,44.68
undefined,v09,undefined,1,1,v09,candidate,v01,right,44.09
undefined,x10,undefined,1,1,x10,candidate,x09,right,88.59
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow08,right,74.75
undefined,caret03,undefined,1,1,caret03,candidate,caret01,right,62.42
undefined,check03,undefined,1,1,check03,candidate,check07,right,30.95
undefined,circle07,undefined,1,1,circle07,candidate,circle09,right,33.65
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark05,right,47.31
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace06,right,33.72
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket04,right,33.28
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail04,right,74.32
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark10,right,55.59
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle07,right,42.61
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace07,right,54.89
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket06,right,52.54
undefined,star05,undefined,1,1,star05,candidate,star08,right,53.90
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle06,right,39.11
undefined,v09,undefined,1,1,v09,candidate,v02,right,37.90
undefined,x10,undefined,1,1,x10,candidate,x07,right,89.76
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow09,right,71.76
undefined,caret03,undefined,1,1,caret03,candidate,caret09,right,58.19
undefined,check03,undefined,1,1,check03,candidate,check04,right,35.76
undefined,circle07,undefined,1,1,circle07,candidate,circle05,right,30.16
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark09,right,43.36
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace05,right,32.36
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket04,right,35.00
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail10,right,69.35
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark07,right,47.24
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle10,right,60.17
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace06,right,40.95
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket10,right,41.64
undefined,star05,undefined,1,1,star05,candidate,star04,right,48.03
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle09,right,55.33
undefined,v09,undefined,1,1,v09,candidate,v04,right,41.16
undefined,x10,undefined,1,1,x10,candidate,x01,right,91.29
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow10,right,67.21
undefined,caret03,undefined,1,1,caret03,candidate,caret04,right,58.86
undefined,check03,undefined,1,1,check03,candidate,check05,right,32.52
undefined,circle07,undefined,1,1,circle07,candidate,circle01,right,46.00
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark04,right,49.55
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace01,right,36.14
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket08,right,40.80
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail01,right,67.30
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark02,right,44.60
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle03,right,55.37
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace01,right,38.49
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket10,right,41.64
undefined,star05,undefined,1,1,star05,candidate,star10,right,50.52
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle06,right,53.21
undefined,v09,undefined,1,1,v09,candidate,v10,right,48.30
undefined,x10,undefined,1,1,x10,candidate,x07,right,93.33
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow08,right,70.01
undefined,caret03,undefined,1,1,caret03,candidate,caret09,right,54.63
undefined,check03,undefined,1,1,check03,candidate,check04,right,41.55
undefined,circle07,undefined,1,1,circle07,candidate,circle10,right,43.40
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark04,right,51.69
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace05,right,36.78
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket08,right,44.36
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail08,right,71.11
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark05,right,48.54
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle04,right,53.94
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace03,right,47.81
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket04,right,46.41
undefined,star05,undefined,1,1,star05,candidate,star07,right,50.95
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle02,right,58.84
undefined,v09,undefined,1,1,v09,candidate,v04,right,52.89
undefined,x10,undefined,1,1,x10,candidate,x06,right,91.76
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow05,right,74.09
undefined,caret03,undefined,1,1,caret03,candidate,caret06,right,56.61
undefined,check03,undefined,1,1,check03,candidate,check09,right,36.44
undefined,circle07,undefined,1,1,circle07,candidate,circle04,right,25.74
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark10,right,35.29
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace01,right,38.49
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket04,right,34.48
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail05,right,71.75
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark07,right,48.14
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle04,right,44.61
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace06,right,40.27
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket09,right,41.01
undefined,star05,undefined,1,1,star05,candidate,star04,right,40.74
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle09,right,47.50
undefined,v09,undefined,1,1,v09,candidate,v06,right,44.79
undefined,x10,undefined,1,1,x10,candidate,x07,right,90.38
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow07,right,68.49
undefined,caret03,undefined,1,1,caret03,candidate,caret08,right,66.89
undefined,check03,undefined,1,1,check03,candidate,check09,right,37.24
undefined,circle07,undefined,1,1,circle07,candidate,circle04,right,42.14
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark06,right,49.20
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace01,right,36.14
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket06,right,36.38
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail05,right,71.04
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark03,right,46.67
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle03,right,55.37
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace03,right,44.70
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket01,right,46.58
undefined,star05,undefined,1,1,star05,candidate,star10,right,50.43
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle06,right,51.50
undefined,v09,undefined,1,1,v09,candidate,v10,right,48.30
undefined,x10,undefined,1,1,x10,candidate,x09,right,88.40
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow05,right,73.71
undefined,caret03,undefined,1,1,caret03,candidate,caret04,right,58.86
undefined,check03,undefined,1,1,check03,candidate,check04,right,35.76
undefined,circle07,undefined,1,1,circle07,candidate,circle07,right,38.33
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark06,right,49.20
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace08,right,32.31
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket09,right,32.29
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail05,right,71.04
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark10,right,48.51
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle07,right,54.49
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace10,right,40.03
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket10,right,41.64
undefined,star05,undefined,1,1,star05,candidate,star07,right,51.29
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle09,right,55.33
undefined,v09,undefined,1,1,v09,candidate,v01,right,46.19
undefined,x10,undefined,1,1,x10,candidate,x03,right,89.84
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow05,right,74.26
undefined,caret03,undefined,1,1,caret03,candidate,caret03,right,58.65
undefined,check03,undefined,1,1,check03,candidate,check04,right,37.45
undefined,circle07,undefined,1,1,circle07,candidate,circle01,right,48.72
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark04,right,48.91
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace01,right,38.37
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket09,right,35.16
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail07,right,70.02
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark02,right,43.37
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle08,right,52.38
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace02,right,41.67
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket04,right,40.22
undefined,star05,undefined,1,1,star05,candidate,star04,right,47.50
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle09,right,61.31
undefined,v09,undefined,1,1,v09,candidate,v07,right,52.12
undefined,x10,undefined,1,1,x10,candidate,x07,right,93.85
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow02,right,63.80
undefined,caret03,undefined,1,1,caret03,candidate,caret01,right,59.61
undefined,check03,undefined,1,1,check03,candidate,check05,right,36.19
undefined,circle07,undefined,1,1,circle07,candidate,circle10,right,43.07
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark06,right,50.21
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace08,right,36.39
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket04,right,41.13
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail07,right,72.26
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark07,right,50.35
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle04,right,53.45
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace02,right,42.94
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket10,right,43.89
undefined,star05,undefined,1,1,star05,candidate,star10,right,50.49
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle09,right,56.54
undefined,v09,undefined,1,1,v09,candidate,v04,right,46.37
undefined,x10,undefined,1,1,x10,candidate,x06,right,91.76
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow09,right,70.37
undefined,caret03,undefined,1,1,caret03,candidate,caret08,right,70.77
undefined,check03,undefined,1,1,check03,candidate,check04,right,28.36
undefined,circle07,undefined,1,1,circle07,candidate,circle09,right,38.83
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark10,right,46.40
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace03,right,34.05
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket05,right,27.50
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail10,right,70.91
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark05,right,54.06
undefined,rectangle02,undefined,1,1,rectangle02,candidate,triangle05,wrong,48.45
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace05,right,45.36
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket10,right,46.69
undefined,star05,undefined,1,1,star05,candidate,star10,right,52.37
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle02,right,49.23
undefined,v09,undefined,1,1,v09,candidate,v04,right,35.54
undefined,x10,undefined,1,1,x10,candidate,x06,right,91.33
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow07,right,69.34
undefined,caret03,undefined,1,1,caret03,candidate,caret06,right,64.96
undefined,check03,undefined,1,1,check03,candidate,check07,right,32.59
undefined,circle07,undefined,1,1,circle07,candidate,circle01,right,44.76
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark04,right,51.46
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace03,right,41.41
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket05,right,36.56
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail10,right,78.43
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark10,right,51.10
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle04,right,51.00
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace06,right,43.62
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket04,right,45.71
undefined,star05,undefined,1,1,star05,candidate,star05,right,49.45
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle06,right,52.90
undefined,v09,undefined,1,1,v09,candidate,v02,right,49.53
undefined,x10,undefined,1,1,x10,candidate,x07,right,90.13
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow03,right,68.28
undefined,caret03,undefined,1,1,caret03,candidate,caret08,right,65.62
undefined,check03,undefined,1,1,check03,candidate,check04,right,38.44
undefined,circle07,undefined,1,1,circle07,candidate,circle10,right,41.87
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark09,right,41.95
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace09,right,33.46
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket06,right,39.18
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail06,right,66.71
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark03,right,48.03
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle07,right,56.93
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace07,right,46.18
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket10,right,41.78
undefined,star05,undefined,1,1,star05,candidate,star04,right,47.50
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle06,right,56.42
undefined,v09,undefined,1,1,v09,candidate,v08,right,47.88
undefined,x10,undefined,1,1,x10,candidate,x07,right,93.85
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow06,right,72.72
undefined,caret03,undefined,1,1,caret03,candidate,caret10,right,60.41
undefined,check03,undefined,1,1,check03,candidate,check10,right,40.66
undefined,circle07,undefined,1,1,circle07,candidate,circle04,right,33.42
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark04,right,47.54
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace03,right,42.62
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket08,right,43.43
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail04,right,71.72
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark02,right,43.37
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle03,right,57.67
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace09,right,42.30
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket10,right,41.78
undefined,star05,undefined,1,1,star05,candidate,star10,right,50.79
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle01,right,50.08
undefined,v09,undefined,1,1,v09,candidate,v07,right,52.12
undefined,x10,undefined,1,1,x10,candidate,x06,right,92.78
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow04,right,69.54
undefined,caret03,undefined,1,1,caret03,candidate,caret06,right,62.90
undefined,check03,undefined,1,1,check03,candidate,check09,right,31.29
undefined,circle07,undefined,1,1,circle07,candidate,circle05,right,34.81
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark02,right,50.46
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace03,right,34.05
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket04,right,29.63
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail10,right,70.91
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark10,right,55.73
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle07,right,46.19
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace07,right,50.02
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket07,right,45.20
undefined,star05,undefined,1,1,star05,candidate,star09,right,51.07
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle06,right,43.08
undefined,v09,undefined,1,1,v09,candidate,v08,right,41.97
undefined,x10,undefined,1,1,x10,candidate,x06,right,90.98
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow05,right,76.98
undefined,caret03,undefined,1,1,caret03,candidate,caret01,right,58.40
undefined,check03,undefined,1,1,check03,candidate,check04,right,36.83
undefined,circle07,undefined,1,1,circle07,candidate,circle01,right,41.17
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark10,right,39.98
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace08,right,33.49
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket06,right,36.84
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail06,right,68.99
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark07,right,51.15
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle10,right,55.11
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace08,right,39.23
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket04,right,44.91
undefined,star05,undefined,1,1,star05,candidate,star05,right,52.71
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle06,right,46.85
undefined,v09,undefined,1,1,v09,candidate,v07,right,49.47
undefined,x10,undefined,1,1,x10,candidate,x07,right,92.59
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow02,right,60.24
undefined,caret03,undefined,1,1,caret03,candidate,caret09,right,53.35
undefined,check03,undefined,1,1,check03,candidate,check10,right,37.19
undefined,circle07,undefined,1,1,circle07,candidate,circle04,right,36.45
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark08,right,41.75
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace10,right,30.36
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket05,right,33.79
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail03,right,75.70
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark02,right,43.10
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle07,right,47.12
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace08,right,35.84
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket01,right,44.58
undefined,star05,undefined,1,1,star05,candidate,star10,right,43.83
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle04,right,44.50
undefined,v09,undefined,1,1,v09,candidate,v01,right,46.23
undefined,x10,undefined,1,1,x10,candidate,x06,right,89.07
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow03,right,71.41
undefined,caret03,undefined,1,1,caret03,candidate,caret04,right,65.11
undefined,check03,undefined,1,1,check03,candidate,check07,right,32.59
undefined,circle07,undefined,1,1,circle07,candidate,circle04,right,31.10
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark02,right,48.46
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace05,right,34.56
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket04,right,38.65
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail01,right,76.49
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark10,right,50.93
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle08,right,48.14
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace06,right,43.62
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket10,right,44.87
undefined,star05,undefined,1,1,star05,candidate,star10,right,47.26
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle04,right,50.61
undefined,v09,undefined,1,1,v09,candidate,v06,right,51.84
undefined,x10,undefined,1,1,x10,candidate,x01,right,88.67
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow10,right,71.34
undefined,caret03,undefined,1,1,caret03,candidate,caret09,right,55.25
undefined,check03,undefined,1,1,check03,candidate,check10,right,38.44
undefined,circle07,undefined,1,1,circle07,candidate,circle10,right,36.67
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark06,right,49.82
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace02,right,39.19
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket06,right,36.01
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail02,right,75.36
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark02,right,50.12
undefined,rectangle02,undefined,1,1,rectangle02,candidate,triangle05,wrong,52.73
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace03,right,49.56
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket04,right,43.42
undefined,star05,undefined,1,1,star05,candidate,star05,right,54.65
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle04,right,47.85
undefined,v09,undefined,1,1,v09,candidate,v04,right,48.20
undefined,x10,undefined,1,1,x10,candidate,x06,right,94.01
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow06,right,72.82
undefined,caret03,undefined,1,1,caret03,candidate,caret01,right,62.42
undefined,check03,undefined,1,1,check03,candidate,check04,right,36.26
undefined,circle07,undefined,1,1,circle07,candidate,circle10,right,28.57
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark05,right,47.31
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace05,right,30.74
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket09,right,28.15
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail08,right,71.85
undefined,question_mark05,undefined,1,1,question_mark05,candidate,question_mark02,right,56.34
undefined,rectangle02,undefined,1,1,rectangle02,candidate,rectangle03,right,42.25
undefined,right_curly_brace08,undefined,1,1,right_curly_brace08,candidate,right_curly_brace03,right,51.96
undefined,right_sq_bracket09,undefined,1,1,right_sq_bracket09,candidate,right_sq_bracket01,right,54.89
undefined,star05,undefined,1,1,star05,candidate,star02,right,50.93
undefined,triangle04,undefined,1,1,triangle04,candidate,triangle01,right,35.91
undefined,v09,undefined,1,1,v09,candidate,v09,right,40.54
undefined,x10,undefined,1,1,x10,candidate,x08,right,89.25
undefined,arrow02,undefined,1,1,arrow02,candidate,arrow05,right,75.90
undefined,caret03,undefined,1,1,caret03,candidate,caret09,right,61.08
undefined,check03,undefined,1,1,check03,candidate,check07,right,36.55
undefined,circle07,undefined,1,1,circle07,candidate,circle09,right,48.80
undefined,delete_mark04,undefined,1,1,delete_mark04,candidate,delete_mark01,right,45.85
undefined,left_curly_brace08,undefined,1,1,left_curly_brace08,candidate,left_curly_brace06,right,39.13
undefined,left_sq_bracket09,undefined,1,1,left_sq_bracket09,candidate,left_sq_bracket05,right,38.04
undefined,pigtail06,undefined,1,1,pigtail06,candidate,pigtail01,right,71.21
